,where,date,tot_vacc,daily,weekly,codelocation,cumul
10958,2A,2020-04-25,0.0,0.0,0.0,2A,0.0
10959,2A,2020-04-26,0.0,0.0,0.0,2A,0.0
10960,2A,2020-04-27,0.0,0.0,0.0,2A,0.0
10961,2A,2020-04-28,0.0,0.0,0.0,2A,0.0
10962,2A,2020-04-29,0.0,0.0,0.0,2A,0.0
10963,2A,2020-04-30,0.0,0.0,0.0,2A,0.0
10964,2A,2020-05-01,0.0,0.0,0.0,2A,0.0
10965,2A,2020-05-02,0.0,0.0,0.0,2A,0.0
10966,2A,2020-05-03,0.0,0.0,0.0,2A,0.0
10967,2A,2020-05-04,0.0,0.0,0.0,2A,0.0
10968,2A,2020-05-05,0.0,0.0,0.0,2A,0.0
10969,2A,2020-05-06,0.0,0.0,0.0,2A,0.0
10970,2A,2020-05-07,0.0,0.0,0.0,2A,0.0
10971,2A,2020-05-08,0.0,0.0,0.0,2A,0.0
10972,2A,2020-05-09,0.0,0.0,0.0,2A,0.0
10973,2A,2020-05-10,0.0,0.0,0.0,2A,0.0
10974,2A,2020-05-11,0.0,0.0,0.0,2A,0.0
10975,2A,2020-05-12,0.0,0.0,0.0,2A,0.0
10976,2A,2020-05-13,0.0,0.0,0.0,2A,0.0
10977,2A,2020-05-14,0.0,0.0,0.0,2A,0.0
10978,2A,2020-05-15,0.0,0.0,0.0,2A,0.0
10979,2A,2020-05-16,0.0,0.0,0.0,2A,0.0
10980,2A,2020-05-17,0.0,0.0,0.0,2A,0.0
10981,2A,2020-05-18,0.0,0.0,0.0,2A,0.0
10982,2A,2020-05-19,0.0,0.0,0.0,2A,0.0
10983,2A,2020-05-20,0.0,0.0,0.0,2A,0.0
10984,2A,2020-05-21,0.0,0.0,0.0,2A,0.0
10985,2A,2020-05-22,0.0,0.0,0.0,2A,0.0
10986,2A,2020-05-23,0.0,0.0,0.0,2A,0.0
10987,2A,2020-05-24,0.0,0.0,0.0,2A,0.0
10988,2A,2020-05-25,0.0,0.0,0.0,2A,0.0
10989,2A,2020-05-26,0.0,0.0,0.0,2A,0.0
10990,2A,2020-05-27,0.0,0.0,0.0,2A,0.0
10991,2A,2020-05-28,0.0,0.0,0.0,2A,0.0
10992,2A,2020-05-29,0.0,0.0,0.0,2A,0.0
10993,2A,2020-05-30,0.0,0.0,0.0,2A,0.0
10994,2A,2020-05-31,0.0,0.0,0.0,2A,0.0
10995,2A,2020-06-01,0.0,0.0,0.0,2A,0.0
10996,2A,2020-06-02,0.0,0.0,0.0,2A,0.0
10997,2A,2020-06-03,0.0,0.0,0.0,2A,0.0
10998,2A,2020-06-04,0.0,0.0,0.0,2A,0.0
10999,2A,2020-06-05,0.0,0.0,0.0,2A,0.0
11000,2A,2020-06-06,0.0,0.0,0.0,2A,0.0
11001,2A,2020-06-07,0.0,0.0,0.0,2A,0.0
11002,2A,2020-06-08,0.0,0.0,0.0,2A,0.0
11003,2A,2020-06-09,0.0,0.0,0.0,2A,0.0
11004,2A,2020-06-10,0.0,0.0,0.0,2A,0.0
11005,2A,2020-06-11,0.0,0.0,0.0,2A,0.0
11006,2A,2020-06-12,0.0,0.0,0.0,2A,0.0
11007,2A,2020-06-13,0.0,0.0,0.0,2A,0.0
11008,2A,2020-06-14,0.0,0.0,0.0,2A,0.0
11009,2A,2020-06-15,0.0,0.0,0.0,2A,0.0
11010,2A,2020-06-16,0.0,0.0,0.0,2A,0.0
11011,2A,2020-06-17,0.0,0.0,0.0,2A,0.0
11012,2A,2020-06-18,0.0,0.0,0.0,2A,0.0
11013,2A,2020-06-19,0.0,0.0,0.0,2A,0.0
11014,2A,2020-06-20,0.0,0.0,0.0,2A,0.0
11015,2A,2020-06-21,0.0,0.0,0.0,2A,0.0
11016,2A,2020-06-22,0.0,0.0,0.0,2A,0.0
11017,2A,2020-06-23,0.0,0.0,0.0,2A,0.0
11018,2A,2020-06-24,0.0,0.0,0.0,2A,0.0
11019,2A,2020-06-25,0.0,0.0,0.0,2A,0.0
11020,2A,2020-06-26,0.0,0.0,0.0,2A,0.0
11021,2A,2020-06-27,0.0,0.0,0.0,2A,0.0
11022,2A,2020-06-28,0.0,0.0,0.0,2A,0.0
11023,2A,2020-06-29,0.0,0.0,0.0,2A,0.0
11024,2A,2020-06-30,0.0,0.0,0.0,2A,0.0
11025,2A,2020-07-01,0.0,0.0,0.0,2A,0.0
11026,2A,2020-07-02,0.0,0.0,0.0,2A,0.0
11027,2A,2020-07-03,0.0,0.0,0.0,2A,0.0
11028,2A,2020-07-04,0.0,0.0,0.0,2A,0.0
11029,2A,2020-07-05,0.0,0.0,0.0,2A,0.0
11030,2A,2020-07-06,0.0,0.0,0.0,2A,0.0
11031,2A,2020-07-07,0.0,0.0,0.0,2A,0.0
11032,2A,2020-07-08,0.0,0.0,0.0,2A,0.0
11033,2A,2020-07-09,0.0,0.0,0.0,2A,0.0
11034,2A,2020-07-10,0.0,0.0,0.0,2A,0.0
11035,2A,2020-07-11,0.0,0.0,0.0,2A,0.0
11036,2A,2020-07-12,0.0,0.0,0.0,2A,0.0
11037,2A,2020-07-13,0.0,0.0,0.0,2A,0.0
11038,2A,2020-07-14,0.0,0.0,0.0,2A,0.0
11039,2A,2020-07-15,0.0,0.0,0.0,2A,0.0
11040,2A,2020-07-16,0.0,0.0,0.0,2A,0.0
11041,2A,2020-07-17,0.0,0.0,0.0,2A,0.0
11042,2A,2020-07-18,0.0,0.0,0.0,2A,0.0
11043,2A,2020-07-19,0.0,0.0,0.0,2A,0.0
11044,2A,2020-07-20,0.0,0.0,0.0,2A,0.0
11045,2A,2020-07-21,0.0,0.0,0.0,2A,0.0
11046,2A,2020-07-22,0.0,0.0,0.0,2A,0.0
11047,2A,2020-07-23,0.0,0.0,0.0,2A,0.0
11048,2A,2020-07-24,0.0,0.0,0.0,2A,0.0
11049,2A,2020-07-25,0.0,0.0,0.0,2A,0.0
11050,2A,2020-07-26,0.0,0.0,0.0,2A,0.0
11051,2A,2020-07-27,0.0,0.0,0.0,2A,0.0
11052,2A,2020-07-28,0.0,0.0,0.0,2A,0.0
11053,2A,2020-07-29,0.0,0.0,0.0,2A,0.0
11054,2A,2020-07-30,0.0,0.0,0.0,2A,0.0
11055,2A,2020-07-31,0.0,0.0,0.0,2A,0.0
11056,2A,2020-08-01,0.0,0.0,0.0,2A,0.0
11057,2A,2020-08-02,0.0,0.0,0.0,2A,0.0
11058,2A,2020-08-03,0.0,0.0,0.0,2A,0.0
11059,2A,2020-08-04,0.0,0.0,0.0,2A,0.0
11060,2A,2020-08-05,0.0,0.0,0.0,2A,0.0
11061,2A,2020-08-06,0.0,0.0,0.0,2A,0.0
11062,2A,2020-08-07,0.0,0.0,0.0,2A,0.0
11063,2A,2020-08-08,0.0,0.0,0.0,2A,0.0
11064,2A,2020-08-09,0.0,0.0,0.0,2A,0.0
11065,2A,2020-08-10,0.0,0.0,0.0,2A,0.0
11066,2A,2020-08-11,0.0,0.0,0.0,2A,0.0
11067,2A,2020-08-12,0.0,0.0,0.0,2A,0.0
11068,2A,2020-08-13,0.0,0.0,0.0,2A,0.0
11069,2A,2020-08-14,0.0,0.0,0.0,2A,0.0
11070,2A,2020-08-15,0.0,0.0,0.0,2A,0.0
11071,2A,2020-08-16,0.0,0.0,0.0,2A,0.0
11072,2A,2020-08-17,0.0,0.0,0.0,2A,0.0
11073,2A,2020-08-18,0.0,0.0,0.0,2A,0.0
11074,2A,2020-08-19,0.0,0.0,0.0,2A,0.0
11075,2A,2020-08-20,0.0,0.0,0.0,2A,0.0
11076,2A,2020-08-21,0.0,0.0,0.0,2A,0.0
11077,2A,2020-08-22,0.0,0.0,0.0,2A,0.0
11078,2A,2020-08-23,0.0,0.0,0.0,2A,0.0
11079,2A,2020-08-24,0.0,0.0,0.0,2A,0.0
11080,2A,2020-08-25,0.0,0.0,0.0,2A,0.0
11081,2A,2020-08-26,0.0,0.0,0.0,2A,0.0
11082,2A,2020-08-27,0.0,0.0,0.0,2A,0.0
11083,2A,2020-08-28,0.0,0.0,0.0,2A,0.0
11084,2A,2020-08-29,0.0,0.0,0.0,2A,0.0
11085,2A,2020-08-30,0.0,0.0,0.0,2A,0.0
11086,2A,2020-08-31,0.0,0.0,0.0,2A,0.0
11087,2A,2020-09-01,0.0,0.0,0.0,2A,0.0
11088,2A,2020-09-02,0.0,0.0,0.0,2A,0.0
11089,2A,2020-09-03,0.0,0.0,0.0,2A,0.0
11090,2A,2020-09-04,0.0,0.0,0.0,2A,0.0
11091,2A,2020-09-05,0.0,0.0,0.0,2A,0.0
11092,2A,2020-09-06,0.0,0.0,0.0,2A,0.0
11093,2A,2020-09-07,0.0,0.0,0.0,2A,0.0
11094,2A,2020-09-08,0.0,0.0,0.0,2A,0.0
11095,2A,2020-09-09,0.0,0.0,0.0,2A,0.0
11096,2A,2020-09-10,0.0,0.0,0.0,2A,0.0
11097,2A,2020-09-11,0.0,0.0,0.0,2A,0.0
11098,2A,2020-09-12,0.0,0.0,0.0,2A,0.0
11099,2A,2020-09-13,0.0,0.0,0.0,2A,0.0
11100,2A,2020-09-14,0.0,0.0,0.0,2A,0.0
11101,2A,2020-09-15,0.0,0.0,0.0,2A,0.0
11102,2A,2020-09-16,0.0,0.0,0.0,2A,0.0
11103,2A,2020-09-17,0.0,0.0,0.0,2A,0.0
11104,2A,2020-09-18,0.0,0.0,0.0,2A,0.0
11105,2A,2020-09-19,0.0,0.0,0.0,2A,0.0
11106,2A,2020-09-20,0.0,0.0,0.0,2A,0.0
11107,2A,2020-09-21,0.0,0.0,0.0,2A,0.0
11108,2A,2020-09-22,0.0,0.0,0.0,2A,0.0
11109,2A,2020-09-23,0.0,0.0,0.0,2A,0.0
11110,2A,2020-09-24,0.0,0.0,0.0,2A,0.0
11111,2A,2020-09-25,0.0,0.0,0.0,2A,0.0
11112,2A,2020-09-26,0.0,0.0,0.0,2A,0.0
11113,2A,2020-09-27,0.0,0.0,0.0,2A,0.0
11114,2A,2020-09-28,0.0,0.0,0.0,2A,0.0
11115,2A,2020-09-29,0.0,0.0,0.0,2A,0.0
11116,2A,2020-09-30,0.0,0.0,0.0,2A,0.0
11117,2A,2020-10-01,0.0,0.0,0.0,2A,0.0
11118,2A,2020-10-02,0.0,0.0,0.0,2A,0.0
11119,2A,2020-10-03,0.0,0.0,0.0,2A,0.0
11120,2A,2020-10-04,0.0,0.0,0.0,2A,0.0
11121,2A,2020-10-05,0.0,0.0,0.0,2A,0.0
11122,2A,2020-10-06,0.0,0.0,0.0,2A,0.0
11123,2A,2020-10-07,0.0,0.0,0.0,2A,0.0
11124,2A,2020-10-08,0.0,0.0,0.0,2A,0.0
11125,2A,2020-10-09,0.0,0.0,0.0,2A,0.0
11126,2A,2020-10-10,0.0,0.0,0.0,2A,0.0
11127,2A,2020-10-11,0.0,0.0,0.0,2A,0.0
11128,2A,2020-10-12,0.0,0.0,0.0,2A,0.0
11129,2A,2020-10-13,0.0,0.0,0.0,2A,0.0
11130,2A,2020-10-14,0.0,0.0,0.0,2A,0.0
11131,2A,2020-10-15,0.0,0.0,0.0,2A,0.0
11132,2A,2020-10-16,0.0,0.0,0.0,2A,0.0
11133,2A,2020-10-17,0.0,0.0,0.0,2A,0.0
11134,2A,2020-10-18,0.0,0.0,0.0,2A,0.0
11135,2A,2020-10-19,0.0,0.0,0.0,2A,0.0
11136,2A,2020-10-20,0.0,0.0,0.0,2A,0.0
11137,2A,2020-10-21,0.0,0.0,0.0,2A,0.0
11138,2A,2020-10-22,0.0,0.0,0.0,2A,0.0
11139,2A,2020-10-23,0.0,0.0,0.0,2A,0.0
11140,2A,2020-10-24,0.0,0.0,0.0,2A,0.0
11141,2A,2020-10-25,0.0,0.0,0.0,2A,0.0
11142,2A,2020-10-26,0.0,0.0,0.0,2A,0.0
11143,2A,2020-10-27,0.0,0.0,0.0,2A,0.0
11144,2A,2020-10-28,0.0,0.0,0.0,2A,0.0
11145,2A,2020-10-29,0.0,0.0,0.0,2A,0.0
11146,2A,2020-10-30,0.0,0.0,0.0,2A,0.0
11147,2A,2020-10-31,0.0,0.0,0.0,2A,0.0
11148,2A,2020-11-01,0.0,0.0,0.0,2A,0.0
11149,2A,2020-11-02,0.0,0.0,0.0,2A,0.0
11150,2A,2020-11-03,0.0,0.0,0.0,2A,0.0
11151,2A,2020-11-04,0.0,0.0,0.0,2A,0.0
11152,2A,2020-11-05,0.0,0.0,0.0,2A,0.0
11153,2A,2020-11-06,0.0,0.0,0.0,2A,0.0
11154,2A,2020-11-07,0.0,0.0,0.0,2A,0.0
11155,2A,2020-11-08,0.0,0.0,0.0,2A,0.0
11156,2A,2020-11-09,0.0,0.0,0.0,2A,0.0
11157,2A,2020-11-10,0.0,0.0,0.0,2A,0.0
11158,2A,2020-11-11,0.0,0.0,0.0,2A,0.0
11159,2A,2020-11-12,0.0,0.0,0.0,2A,0.0
11160,2A,2020-11-13,0.0,0.0,0.0,2A,0.0
11161,2A,2020-11-14,0.0,0.0,0.0,2A,0.0
11162,2A,2020-11-15,0.0,0.0,0.0,2A,0.0
11163,2A,2020-11-16,0.0,0.0,0.0,2A,0.0
11164,2A,2020-11-17,0.0,0.0,0.0,2A,0.0
11165,2A,2020-11-18,0.0,0.0,0.0,2A,0.0
11166,2A,2020-11-19,0.0,0.0,0.0,2A,0.0
11167,2A,2020-11-20,0.0,0.0,0.0,2A,0.0
11168,2A,2020-11-21,0.0,0.0,0.0,2A,0.0
11169,2A,2020-11-22,0.0,0.0,0.0,2A,0.0
11170,2A,2020-11-23,0.0,0.0,0.0,2A,0.0
11171,2A,2020-11-24,0.0,0.0,0.0,2A,0.0
11172,2A,2020-11-25,0.0,0.0,0.0,2A,0.0
11173,2A,2020-11-26,0.0,0.0,0.0,2A,0.0
11174,2A,2020-11-27,0.0,0.0,0.0,2A,0.0
11175,2A,2020-11-28,0.0,0.0,0.0,2A,0.0
11176,2A,2020-11-29,0.0,0.0,0.0,2A,0.0
11177,2A,2020-11-30,0.0,0.0,0.0,2A,0.0
11178,2A,2020-12-01,0.0,0.0,0.0,2A,0.0
11179,2A,2020-12-02,0.0,0.0,0.0,2A,0.0
11180,2A,2020-12-03,0.0,0.0,0.0,2A,0.0
11181,2A,2020-12-04,0.0,0.0,0.0,2A,0.0
11182,2A,2020-12-05,0.0,0.0,0.0,2A,0.0
11183,2A,2020-12-06,0.0,0.0,0.0,2A,0.0
11184,2A,2020-12-07,0.0,0.0,0.0,2A,0.0
11185,2A,2020-12-08,0.0,0.0,0.0,2A,0.0
11186,2A,2020-12-09,0.0,0.0,0.0,2A,0.0
11187,2A,2020-12-10,0.0,0.0,0.0,2A,0.0
11188,2A,2020-12-11,0.0,0.0,0.0,2A,0.0
11189,2A,2020-12-12,0.0,0.0,0.0,2A,0.0
11190,2A,2020-12-13,0.0,0.0,0.0,2A,0.0
11191,2A,2020-12-14,0.0,0.0,0.0,2A,0.0
11192,2A,2020-12-15,0.0,0.0,0.0,2A,0.0
11193,2A,2020-12-16,0.0,0.0,0.0,2A,0.0
11194,2A,2020-12-17,0.0,0.0,0.0,2A,0.0
11195,2A,2020-12-18,0.0,0.0,0.0,2A,0.0
11196,2A,2020-12-19,0.0,0.0,0.0,2A,0.0
11197,2A,2020-12-20,0.0,0.0,0.0,2A,0.0
11198,2A,2020-12-21,0.0,0.0,0.0,2A,0.0
11199,2A,2020-12-22,0.0,0.0,0.0,2A,0.0
11200,2A,2020-12-23,0.0,0.0,0.0,2A,0.0
11201,2A,2020-12-24,0.0,0.0,0.0,2A,0.0
11202,2A,2020-12-25,0.0,0.0,0.0,2A,0.0
11203,2A,2020-12-26,0.0,0.0,0.0,2A,0.0
11204,2A,2020-12-27,0.0,0.0,0.0,2A,0.0
11205,2A,2020-12-28,0.0,0.0,0.0,2A,0.0
11206,2A,2020-12-29,0.0,0.0,0.0,2A,0.0
11207,2A,2020-12-30,0.0,0.0,0.0,2A,0.0
11208,2A,2020-12-31,0.0,0.0,0.0,2A,0.0
11209,2A,2021-01-01,0.0,0.0,0.0,2A,0.0
11210,2A,2021-01-02,0.0,0.0,0.0,2A,0.0
11211,2A,2021-01-03,0.0,0.0,0.0,2A,0.0
11212,2A,2021-01-04,0.0,0.0,0.0,2A,0.0
11213,2A,2021-01-05,0.0,0.0,0.0,2A,0.0
11214,2A,2021-01-06,5.0,5.0,5.0,2A,5.0
11215,2A,2021-01-07,127.0,122.0,127.0,2A,127.0
11216,2A,2021-01-08,241.0,114.0,241.0,2A,241.0
11217,2A,2021-01-09,280.0,39.0,280.0,2A,280.0
11218,2A,2021-01-10,313.0,33.0,313.0,2A,313.0
11219,2A,2021-01-11,389.0,76.0,389.0,2A,389.0
11220,2A,2021-01-12,471.0,82.0,471.0,2A,471.0
11221,2A,2021-01-13,581.0,110.0,576.0,2A,581.0
11222,2A,2021-01-14,772.0,191.0,645.0,2A,772.0
11223,2A,2021-01-15,922.0,150.0,681.0,2A,922.0
11224,2A,2021-01-16,1079.0,157.0,799.0,2A,1079.0
11225,2A,2021-01-17,1160.0,81.0,847.0,2A,1160.0
11226,2A,2021-01-18,1360.0,200.0,971.0,2A,1360.0
11227,2A,2021-01-19,1843.0,483.0,1372.0,2A,1843.0
11228,2A,2021-01-20,2190.0,347.0,1609.0,2A,2190.0
11229,2A,2021-01-21,2639.0,449.0,1867.0,2A,2639.0
11230,2A,2021-01-22,3003.0,364.0,2081.0,2A,3003.0
11231,2A,2021-01-23,3186.0,183.0,2107.0,2A,3186.0
11232,2A,2021-01-24,3303.0,117.0,2143.0,2A,3303.0
11233,2A,2021-01-25,3516.0,213.0,2156.0,2A,3516.0
11234,2A,2021-01-26,3917.0,401.0,2074.0,2A,3917.0
11235,2A,2021-01-27,4238.0,321.0,2048.0,2A,4238.0
11236,2A,2021-01-28,4573.0,335.0,1934.0,2A,4573.0
11237,2A,2021-01-29,4911.0,338.0,1908.0,2A,4911.0
11238,2A,2021-01-30,5035.0,124.0,1849.0,2A,5035.0
11239,2A,2021-01-31,5125.0,90.0,1822.0,2A,5125.0
11240,2A,2021-02-01,5355.0,230.0,1839.0,2A,5355.0
11241,2A,2021-02-02,5641.0,286.0,1724.0,2A,5641.0
11242,2A,2021-02-03,5905.0,264.0,1667.0,2A,5905.0
11243,2A,2021-02-04,6161.0,256.0,1588.0,2A,6161.0
11244,2A,2021-02-05,6428.0,267.0,1517.0,2A,6428.0
11245,2A,2021-02-06,6547.0,119.0,1512.0,2A,6547.0
11246,2A,2021-02-07,6614.0,67.0,1489.0,2A,6614.0
11247,2A,2021-02-08,6705.0,91.0,1350.0,2A,6705.0
11248,2A,2021-02-09,6831.0,126.0,1190.0,2A,6831.0
11249,2A,2021-02-10,6989.0,158.0,1084.0,2A,6989.0
11250,2A,2021-02-11,7287.0,298.0,1126.0,2A,7287.0
11251,2A,2021-02-12,7632.0,345.0,1204.0,2A,7632.0
11252,2A,2021-02-13,7856.0,224.0,1309.0,2A,7856.0
11253,2A,2021-02-14,7989.0,133.0,1375.0,2A,7989.0
11254,2A,2021-02-15,8176.0,187.0,1471.0,2A,8176.0
11255,2A,2021-02-16,8557.0,381.0,1726.0,2A,8557.0
11256,2A,2021-02-17,8837.0,280.0,1848.0,2A,8837.0
11257,2A,2021-02-18,9172.0,335.0,1885.0,2A,9172.0
11258,2A,2021-02-19,9318.0,146.0,1686.0,2A,9318.0
11259,2A,2021-02-20,9561.0,243.0,1705.0,2A,9561.0
11260,2A,2021-02-21,9618.0,57.0,1629.0,2A,9618.0
11261,2A,2021-02-22,9695.0,77.0,1519.0,2A,9695.0
11262,2A,2021-02-23,9817.0,122.0,1260.0,2A,9817.0
11263,2A,2021-02-24,9886.0,69.0,1049.0,2A,9886.0
11264,2A,2021-02-25,9990.0,104.0,818.0,2A,9990.0
11265,2A,2021-02-26,10112.0,122.0,794.0,2A,10112.0
11266,2A,2021-02-27,10420.0,308.0,859.0,2A,10420.0
11267,2A,2021-02-28,10488.0,68.0,870.0,2A,10488.0
11268,2A,2021-03-01,10599.0,111.0,904.0,2A,10599.0
11269,2A,2021-03-02,10794.0,195.0,977.0,2A,10794.0
11270,2A,2021-03-03,11024.0,230.0,1138.0,2A,11024.0
11271,2A,2021-03-04,11528.0,504.0,1538.0,2A,11528.0
11272,2A,2021-03-05,12491.0,963.0,2379.0,2A,12491.0
11273,2A,2021-03-06,13650.0,1159.0,3230.0,2A,13650.0
11274,2A,2021-03-07,14664.0,1014.0,4176.0,2A,14664.0
11275,2A,2021-03-08,15586.0,922.0,4987.0,2A,15586.0
11276,2A,2021-03-09,16503.0,917.0,5709.0,2A,16503.0
11277,2A,2021-03-10,17123.0,620.0,6099.0,2A,17123.0
11278,2A,2021-03-11,17839.0,716.0,6311.0,2A,17839.0
11279,2A,2021-03-12,18385.0,546.0,5894.0,2A,18385.0
11280,2A,2021-03-13,18982.0,597.0,5332.0,2A,18982.0
11281,2A,2021-03-14,19289.0,307.0,4625.0,2A,19289.0
11282,2A,2021-03-15,19650.0,361.0,4064.0,2A,19650.0
11283,2A,2021-03-16,20134.0,484.0,3631.0,2A,20134.0
11284,2A,2021-03-17,20823.0,689.0,3700.0,2A,20823.0
11285,2A,2021-03-18,21262.0,439.0,3423.0,2A,21262.0
11286,2A,2021-03-19,21736.0,474.0,3351.0,2A,21736.0
11287,2A,2021-03-20,22801.0,1065.0,3819.0,2A,22801.0
11288,2A,2021-03-21,23494.0,693.0,4205.0,2A,23494.0
11289,2A,2021-03-22,23833.0,339.0,4183.0,2A,23833.0
11290,2A,2021-03-23,24297.0,464.0,4163.0,2A,24297.0
11291,2A,2021-03-24,25145.0,848.0,4322.0,2A,25145.0
11292,2A,2021-03-25,26059.0,914.0,4797.0,2A,26059.0
11293,2A,2021-03-26,27119.0,1060.0,5383.0,2A,27119.0
11294,2A,2021-03-27,28298.0,1179.0,5497.0,2A,28298.0
11295,2A,2021-03-28,28535.0,237.0,5041.0,2A,28535.0
11296,2A,2021-03-29,28808.0,273.0,4975.0,2A,28808.0
11297,2A,2021-03-30,29185.0,377.0,4888.0,2A,29185.0
11298,2A,2021-03-31,29626.0,441.0,4481.0,2A,29626.0
11299,2A,2021-04-01,30242.0,616.0,4183.0,2A,30242.0
11300,2A,2021-04-02,31136.0,894.0,4017.0,2A,31136.0
11301,2A,2021-04-03,31782.0,646.0,3484.0,2A,31782.0
11302,2A,2021-04-04,32354.0,572.0,3819.0,2A,32354.0
11303,2A,2021-04-05,32868.0,514.0,4060.0,2A,32868.0
11304,2A,2021-04-06,33401.0,533.0,4216.0,2A,33401.0
11305,2A,2021-04-07,34121.0,720.0,4495.0,2A,34121.0
11306,2A,2021-04-08,35146.0,1025.0,4904.0,2A,35146.0
11307,2A,2021-04-09,36059.0,913.0,4923.0,2A,36059.0
11308,2A,2021-04-10,37102.0,1043.0,5320.0,2A,37102.0
11309,2A,2021-04-11,37102.0,0.0,4748.0,2A,37102.0
11310,2B,2020-03-18,0.0,0.0,0.0,2B,0.0
11311,2B,2020-03-19,0.0,0.0,0.0,2B,0.0
11312,2B,2020-03-20,0.0,0.0,0.0,2B,0.0
11313,2B,2020-03-21,0.0,0.0,0.0,2B,0.0
11314,2B,2020-03-22,0.0,0.0,0.0,2B,0.0
11315,2B,2020-03-23,0.0,0.0,0.0,2B,0.0
11316,2B,2020-03-24,0.0,0.0,0.0,2B,0.0
11317,2B,2020-03-25,0.0,0.0,0.0,2B,0.0
11318,2B,2020-03-26,0.0,0.0,0.0,2B,0.0
11319,2B,2020-03-27,0.0,0.0,0.0,2B,0.0
11320,2B,2020-03-28,0.0,0.0,0.0,2B,0.0
11321,2B,2020-03-29,0.0,0.0,0.0,2B,0.0
11322,2B,2020-03-30,0.0,0.0,0.0,2B,0.0
11323,2B,2020-03-31,0.0,0.0,0.0,2B,0.0
11324,2B,2020-04-01,0.0,0.0,0.0,2B,0.0
11325,2B,2020-04-02,0.0,0.0,0.0,2B,0.0
11326,2B,2020-04-03,0.0,0.0,0.0,2B,0.0
11327,2B,2020-04-04,0.0,0.0,0.0,2B,0.0
11328,2B,2020-04-05,0.0,0.0,0.0,2B,0.0
11329,2B,2020-04-06,0.0,0.0,0.0,2B,0.0
11330,2B,2020-04-07,0.0,0.0,0.0,2B,0.0
11331,2B,2020-04-08,0.0,0.0,0.0,2B,0.0
11332,2B,2020-04-09,0.0,0.0,0.0,2B,0.0
11333,2B,2020-04-10,0.0,0.0,0.0,2B,0.0
11334,2B,2020-04-11,0.0,0.0,0.0,2B,0.0
11335,2B,2020-04-12,0.0,0.0,0.0,2B,0.0
11336,2B,2020-04-13,0.0,0.0,0.0,2B,0.0
11337,2B,2020-04-14,0.0,0.0,0.0,2B,0.0
11338,2B,2020-04-15,0.0,0.0,0.0,2B,0.0
11339,2B,2020-04-16,0.0,0.0,0.0,2B,0.0
11340,2B,2020-04-17,0.0,0.0,0.0,2B,0.0
11341,2B,2020-04-18,0.0,0.0,0.0,2B,0.0
11342,2B,2020-04-19,0.0,0.0,0.0,2B,0.0
11343,2B,2020-04-20,0.0,0.0,0.0,2B,0.0
11344,2B,2020-04-21,0.0,0.0,0.0,2B,0.0
11345,2B,2020-04-22,0.0,0.0,0.0,2B,0.0
11346,2B,2020-04-23,0.0,0.0,0.0,2B,0.0
11347,2B,2020-04-24,0.0,0.0,0.0,2B,0.0
11348,2B,2020-04-25,0.0,0.0,0.0,2B,0.0
11349,2B,2020-04-26,0.0,0.0,0.0,2B,0.0
11350,2B,2020-04-27,0.0,0.0,0.0,2B,0.0
11351,2B,2020-04-28,0.0,0.0,0.0,2B,0.0
11352,2B,2020-04-29,0.0,0.0,0.0,2B,0.0
11353,2B,2020-04-30,0.0,0.0,0.0,2B,0.0
11354,2B,2020-05-01,0.0,0.0,0.0,2B,0.0
11355,2B,2020-05-02,0.0,0.0,0.0,2B,0.0
11356,2B,2020-05-03,0.0,0.0,0.0,2B,0.0
11357,2B,2020-05-04,0.0,0.0,0.0,2B,0.0
11358,2B,2020-05-05,0.0,0.0,0.0,2B,0.0
11359,2B,2020-05-06,0.0,0.0,0.0,2B,0.0
11360,2B,2020-05-07,0.0,0.0,0.0,2B,0.0
11361,2B,2020-05-08,0.0,0.0,0.0,2B,0.0
11362,2B,2020-05-09,0.0,0.0,0.0,2B,0.0
11363,2B,2020-05-10,0.0,0.0,0.0,2B,0.0
11364,2B,2020-05-11,0.0,0.0,0.0,2B,0.0
11365,2B,2020-05-12,0.0,0.0,0.0,2B,0.0
11366,2B,2020-05-13,0.0,0.0,0.0,2B,0.0
11367,2B,2020-05-14,0.0,0.0,0.0,2B,0.0
11368,2B,2020-05-15,0.0,0.0,0.0,2B,0.0
11369,2B,2020-05-16,0.0,0.0,0.0,2B,0.0
11370,2B,2020-05-17,0.0,0.0,0.0,2B,0.0
11371,2B,2020-05-18,0.0,0.0,0.0,2B,0.0
11372,2B,2020-05-19,0.0,0.0,0.0,2B,0.0
11373,2B,2020-05-20,0.0,0.0,0.0,2B,0.0
11374,2B,2020-05-21,0.0,0.0,0.0,2B,0.0
11375,2B,2020-05-22,0.0,0.0,0.0,2B,0.0
11376,2B,2020-05-23,0.0,0.0,0.0,2B,0.0
11377,2B,2020-05-24,0.0,0.0,0.0,2B,0.0
11378,2B,2020-05-25,0.0,0.0,0.0,2B,0.0
11379,2B,2020-05-26,0.0,0.0,0.0,2B,0.0
11380,2B,2020-05-27,0.0,0.0,0.0,2B,0.0
11381,2B,2020-05-28,0.0,0.0,0.0,2B,0.0
11382,2B,2020-05-29,0.0,0.0,0.0,2B,0.0
11383,2B,2020-05-30,0.0,0.0,0.0,2B,0.0
11384,2B,2020-05-31,0.0,0.0,0.0,2B,0.0
11385,2B,2020-06-01,0.0,0.0,0.0,2B,0.0
